Model,State,Year,Feature,Feature_Value,SHAP_Value,Absolute_SHAP,Fold
LightGBM,Osun,2022,Mean_RH_pct,89.76636363636364,0.03727753412719779,0.03727753412719779,3
LightGBM,Osun,2022,Mean_Solar_Radiation_MJ_m2_day,15.950036363636364,-0.05223590995262645,0.05223590995262645,3
LightGBM,Osun,2022,Rainfall_Anomaly_Z_2000_2019,2.351693520807133,0.04436051760099784,0.04436051760099784,3
LightGBM,Osun,2023,Seasonal_Rainfall_mm,2358.78,-0.04671938949850511,0.04671938949850511,3
LightGBM,Osun,2023,Seasonal_GDD_C,4331.835,0.09463969932451517,0.09463969932451517,3
LightGBM,Osun,2023,Max_CDD_days,6.0,0.025412287265644307,0.025412287265644307,3
LightGBM,Osun,2023,Mean_Tmax_C,28.764727272727274,-0.07630470415947867,0.07630470415947867,3
LightGBM,Osun,2023,Mean_Tmin_C,22.73952727272728,-0.06963549416418742,0.06963549416418742,3
LightGBM,Osun,2023,Mean_RH_pct,90.41392727272728,0.04857526772991623,0.04857526772991623,3
LightGBM,Osun,2023,Mean_Solar_Radiation_MJ_m2_day,16.109236363636363,-0.057593929888856546,0.057593929888856546,3
LightGBM,Osun,2023,Rainfall_Anomaly_Z_2000_2019,2.349480611949929,0.049188422119262526,0.049188422119262526,3
LightGBM,Osun,2024,Seasonal_Rainfall_mm,1679.4299999999998,0.06217327686009613,0.06217327686009613,3
LightGBM,Osun,2024,Seasonal_GDD_C,4410.16,-0.12236329112947417,0.12236329112947417,3
LightGBM,Osun,2024,Max_CDD_days,20.0,0.022521330209448548,0.022521330209448548,3
LightGBM,Osun,2024,Mean_Tmax_C,29.38592727272728,-0.05932153550210862,0.05932153550210862,3
LightGBM,Osun,2024,Mean_Tmin_C,22.68796363636364,-0.05231006925886781,0.05231006925886781,3
LightGBM,Osun,2024,Mean_RH_pct,88.06992727272726,-0.04729010273905247,0.04729010273905247,3
LightGBM,Osun,2024,Mean_Solar_Radiation_MJ_m2_day,15.928509090909092,-0.09945833052129356,0.09945833052129356,3
LightGBM,Osun,2024,Rainfall_Anomaly_Z_2000_2019,0.1707275218903802,-0.010892252683286035,0.010892252683286035,3
LightGBM,Taraba,2020,Seasonal_Rainfall_mm,884.0899999999999,0.017627654379805836,0.017627654379805836,3
LightGBM,Taraba,2020,Seasonal_GDD_C,2953.94,0.13509494122144314,0.13509494122144314,3
LightGBM,Taraba,2020,Max_CDD_days,7.0,0.044635170589650656,0.044635170589650656,3
LightGBM,Taraba,2020,Mean_Tmax_C,29.66777173913044,-0.020710461270137166,0.020710461270137166,3
LightGBM,Taraba,2020,Mean_Tmin_C,22.440271739130434,-0.11055667984855133,0.11055667984855133,3
LightGBM,Taraba,2020,Mean_RH_pct,83.60152173913043,0.00701270329694642,0.00701270329694642,3
LightGBM,Taraba,2020,Mean_Solar_Radiation_MJ_m2_day,17.67891304347826,0.18235991042219057,0.18235991042219057,3
LightGBM,Taraba,2020,Rainfall_Anomaly_Z_2000_2019,0.0187371045236527,-0.009256708751823477,0.009256708751823477,3
LightGBM,Taraba,2021,Seasonal_Rainfall_mm,918.9,0.03568389844175843,0.03568389844175843,3
LightGBM,Taraba,2021,Seasonal_GDD_C,3049.04,0.09017792419837845,0.09017792419837845,3
LightGBM,Taraba,2021,Max_CDD_days,4.0,0.03654850666620568,0.03654850666620568,3
LightGBM,Taraba,2021,Mean_Tmax_C,30.20114130434782,-0.043828287795476685,0.043828287795476685,3
LightGBM,Taraba,2021,Mean_Tmin_C,22.94059782608696,0.08501714779479748,0.08501714779479748,3
LightGBM,Taraba,2021,Mean_RH_pct,81.7536956521739,-0.005413202415414735,0.005413202415414735,3
LightGBM,Taraba,2021,Mean_Solar_Radiation_MJ_m2_day,18.02809782608696,0.18787224077751208,0.18787224077751208,3
LightGBM,Taraba,2021,Rainfall_Anomaly_Z_2000_2019,0.2166250318502279,-0.00932158556638118,0.00932158556638118,3
LightGBM,Taraba,2022,Seasonal_Rainfall_mm,1078.8000000000002,0.0012406109218018805,0.0012406109218018805,3
LightGBM,Taraba,2022,Seasonal_GDD_C,2883.49,0.1803102206542388,0.1803102206542388,3
LightGBM,Taraba,2022,Max_CDD_days,11.0,-0.03463545667538092,0.03463545667538092,3
LightGBM,Taraba,2022,Mean_Tmax_C,28.95043478260869,-0.02451802361991054,0.02451802361991054,3
LightGBM,Taraba,2022,Mean_Tmin_C,22.39184782608696,-0.09596684128293763,0.09596684128293763,3
LightGBM,Taraba,2022,Mean_RH_pct,86.07239130434783,0.022552903284586805,0.022552903284586805,3
LightGBM,Taraba,2022,Mean_Solar_Radiation_MJ_m2_day,17.058532608695653,0.08226076400740608,0.08226076400740608,3
LightGBM,Taraba,2022,Rainfall_Anomaly_Z_2000_2019,1.1256247324971462,0.04474576207393426,0.04474576207393426,3
LightGBM,Taraba,2023,Seasonal_Rainfall_mm,367.45,-0.0022520453249219165,0.0022520453249219165,3
LightGBM,Taraba,2023,Seasonal_GDD_C,3499.565,0.16158686992469448,0.16158686992469448,3
LightGBM,Taraba,2023,Max_CDD_days,15.0,0.025581623241176462,0.025581623241176462,3
LightGBM,Taraba,2023,Mean_Tmax_C,33.70728260869565,0.08760856979243281,0.08760856979243281,3
LightGBM,Taraba,2023,Mean_Tmin_C,24.331467391304347,0.10892869917662859,0.10892869917662859,3
LightGBM,Taraba,2023,Mean_RH_pct,67.8933152173913,-0.011183610119979842,0.011183610119979842,3
LightGBM,Taraba,2023,Mean_Solar_Radiation_MJ_m2_day,17.7825,0.2540696851007435,0.2540696851007435,3
LightGBM,Taraba,2023,Rainfall_Anomaly_Z_2000_2019,-2.91825855115004,0.023408633495032437,0.023408633495032437,3
LightGBM,Taraba,2024,Seasonal_Rainfall_mm,1095.85,0.006949765947211615,0.006949765947211615,3
LightGBM,Taraba,2024,Seasonal_GDD_C,3227.08,0.0977489904353448,0.0977489904353448,3
LightGBM,Taraba,2024,Max_CDD_days,12.0,-0.004774171362574592,0.004774171362574592,3
LightGBM,Taraba,2024,Mean_Tmax_C,31.396032608695656,0.07729012576319626,0.07729012576319626,3
LightGBM,Taraba,2024,Mean_Tmin_C,23.68092391304348,0.09398251249843492,0.09398251249843492,3
LightGBM,Taraba,2024,Mean_RH_pct,77.71913043478261,0.0668257361501656,0.0668257361501656,3
LightGBM,Taraba,2024,Mean_Solar_Radiation_MJ_m2_day,16.88103260869565,0.1679782416712623,0.1679782416712623,3
LightGBM,Taraba,2024,Rainfall_Anomaly_Z_2000_2019,1.2225505917593709,0.054032762387104395,0.054032762387104395,3
RandomForest,Anambra,2020,Seasonal_Rainfall_mm,2209.44,-0.011449948954324494,0.011449948954324494,4
RandomForest,Anambra,2020,Seasonal_GDD_C,4440.435,-0.19584475841751564,0.19584475841751564,4
RandomForest,Anambra,2020,Max_CDD_days,11.0,0.004419953222426355,0.004419953222426355,4
RandomForest,Anambra,2020,Mean_Tmax_C,29.250690909090903,-0.09994038488581922,0.09994038488581922,4
RandomForest,Anambra,2020,Mean_Tmin_C,23.043381818181818,0.021818673104541334,0.021818673104541334,4
RandomForest,Anambra,2020,Mean_RH_pct,87.63425454545454,-0.045157379100186135,0.045157379100186135,4
RandomForest,Anambra,2020,Mean_Solar_Radiation_MJ_m2_day,17.070800000000002,0.06814358888974235,0.06814358888974235,4
RandomForest,Anambra,2020,Rainfall_Anomaly_Z_2000_2019,0.9672548710028384,0.01714992040280033,0.01714992040280033,4
RandomForest,Anambra,2021,Seasonal_Rainfall_mm,2162.34,-0.007105610341818614,0.007105610341818614,4
RandomForest,Anambra,2021,Seasonal_GDD_C,4433.014999999999,-0.15504652091728133,0.15504652091728133,4
RandomForest,Anambra,2021,Max_CDD_days,10.0,0.00428404563413646,0.00428404563413646,4
RandomForest,Anambra,2021,Mean_Tmax_C,29.016872727272727,-0.14018859602974537,0.14018859602974537,4
RandomForest,Anambra,2021,Mean_Tmin_C,23.223236363636364,0.027076718657244685,0.027076718657244685,4
RandomForest,Anambra,2021,Mean_RH_pct,88.82174545454546,-0.039802660506849316,0.039802660506849316,4
RandomForest,Anambra,2021,Mean_Solar_Radiation_MJ_m2_day,16.93858181818182,0.06924163674613143,0.06924163674613143,4
RandomForest,Anambra,2021,Rainfall_Anomaly_Z_2000_2019,0.8779268269870816,0.0002183085475044216,0.0002183085475044216,4
RandomForest,Anambra,2022,Seasonal_Rainfall_mm,1429.84,0.016395555522073862,0.016395555522073862,4
RandomForest,Anambra,2022,Seasonal_GDD_C,4430.95,-0.1537397459065056,0.1537397459065056,4
RandomForest,Anambra,2022,Max_CDD_days,14.0,0.0003598024019643211,0.0003598024019643211,4
RandomForest,Anambra,2022,Mean_Tmax_C,29.22610909090909,-0.08975777347128593,0.08975777347128593,4
RandomForest,Anambra,2022,Mean_Tmin_C,22.99898181818181,0.020748087498570288,0.020748087498570288,4
RandomForest,Anambra,2022,Mean_RH_pct,87.20010909090908,-0.04339734276846881,0.04339734276846881,4
RandomForest,Anambra,2022,Mean_Solar_Radiation_MJ_m2_day,16.301781818181816,0.06294462236198234,0.06294462236198234,4
RandomForest,Anambra,2022,Rainfall_Anomaly_Z_2000_2019,-0.5113044307951118,0.003020712332587695,0.003020712332587695,4
RandomForest,Anambra,2023,Seasonal_Rainfall_mm,1587.33,0.014269897719183912,0.014269897719183912,4
RandomForest,Anambra,2023,Seasonal_GDD_C,4537.595,-0.19670537782179254,0.19670537782179254,4
RandomForest,Anambra,2023,Max_CDD_days,8.0,0.0037045106862751624,0.0037045106862751624,4
RandomForest,Anambra,2023,Mean_Tmax_C,29.387600000000003,0.08017155642922243,0.08017155642922243,4
RandomForest,Anambra,2023,Mean_Tmin_C,23.61309090909091,0.014777520726040591,0.014777520726040591,4
RandomForest,Anambra,2023,Mean_RH_pct,88.52974545454545,-0.035608731133777695,0.035608731133777695,4
RandomForest,Anambra,2023,Mean_Solar_Radiation_MJ_m2_day,16.616436363636364,0.05679663190328757,0.05679663190328757,4
RandomForest,Anambra,2023,Rainfall_Anomaly_Z_2000_2019,-0.2126149689683303,0.03753689455146373,0.03753689455146373,4
RandomForest,Anambra,2024,Seasonal_Rainfall_mm,1347.01,0.017342926830639486,0.017342926830639486,4
RandomForest,Anambra,2024,Seasonal_GDD_C,4641.875,-0.22165704880938508,0.22165704880938508,4
RandomForest,Anambra,2024,Max_CDD_days,21.0,-0.008876723137241896,0.008876723137241896,4
RandomForest,Anambra,2024,Mean_Tmax_C,30.05850909090909,0.10829592569046471,0.10829592569046471,4
RandomForest,Anambra,2024,Mean_Tmin_C,23.700581818181817,0.01049414831924964,0.01049414831924964,4
RandomForest,Anambra,2024,Mean_RH_pct,86.4098909090909,-0.0204380006821589,0.0204380006821589,4
RandomForest,Anambra,2024,Mean_Solar_Radiation_MJ_m2_day,16.76098181818182,0.06152601756291148,0.06152601756291148,4
RandomForest,Anambra,2024,Rainfall_Anomaly_Z_2000_2019,-0.6683966152075341,0.016093587318353367,0.016093587318353367,4
RandomForest,Cross River,2020,Seasonal_Rainfall_mm,2953.3,-0.08228006499052945,0.08228006499052945,4
RandomForest,Cross River,2020,Seasonal_GDD_C,4527.895,-0.3617535446092793,0.3617535446092793,4
RandomForest,Cross River,2020,Max_CDD_days,6.0,0.001516000930260739,0.001516000930260739,4
RandomForest,Cross River,2020,Mean_Tmax_C,29.11032727272727,-0.20604940401817712,0.20604940401817712,4
RandomForest,Cross River,2020,Mean_Tmin_C,23.81981818181818,-0.03489247464227398,0.03489247464227398,4
RandomForest,Cross River,2020,Mean_RH_pct,88.35538181818181,-0.049062950032847406,0.049062950032847406,4
RandomForest,Cross River,2020,Mean_Solar_Radiation_MJ_m2_day,14.413163636363636,0.03234625554550091,0.03234625554550091,4
RandomForest,Cross River,2020,Rainfall_Anomaly_Z_2000_2019,0.2445586676880186,-0.011813508177845539,0.011813508177845539,4
RandomForest,Cross River,2021,Seasonal_Rainfall_mm,2363.69,-0.07314367032819419,0.07314367032819419,4
RandomForest,Cross River,2021,Seasonal_GDD_C,4522.715,-0.3949349522355238,0.3949349522355238,4
RandomForest,Cross River,2021,Max_CDD_days,10.0,0.008271483841768382,0.008271483841768382,4
RandomForest,Cross River,2021,Mean_Tmax_C,29.026000000000003,-0.16404307488974704,0.16404307488974704,4
RandomForest,Cross River,2021,Mean_Tmin_C,23.86647272727273,-0.01836663992181066,0.01836663992181066,4
RandomForest,Cross River,2021,Mean_RH_pct,88.68883636363637,-0.04627969980880723,0.04627969980880723,4
RandomForest,Cross River,2021,Mean_Solar_Radiation_MJ_m2_day,14.988945454545457,0.02815078569002131,0.02815078569002131,4
RandomForest,Cross River,2021,Rainfall_Anomaly_Z_2000_2019,-0.915962992805849,-0.07358900892298273,0.07358900892298273,4
RandomForest,Cross River,2022,Seasonal_Rainfall_mm,3267.34,-0.07414354609468357,0.07414354609468357,4
RandomForest,Cross River,2022,Seasonal_GDD_C,4497.98,-0.32073487581617277,0.32073487581617277,4
RandomForest,Cross River,2022,Max_CDD_days,9.0,-0.0011265662791950786,0.0011265662791950786,4
RandomForest,Cross River,2022,Mean_Tmax_C,28.999054545454545,-0.22028163005070112,0.22028163005070112,4
RandomForest,Cross River,2022,Mean_Tmin_C,23.71352727272727,-0.018572174537319304,0.018572174537319304,4
RandomForest,Cross River,2022,Mean_RH_pct,88.49356363636363,-0.05549379813513832,0.05549379813513832,4
RandomForest,Cross River,2022,Mean_Solar_Radiation_MJ_m2_day,14.366872727272726,0.026370124272517066,0.026370124272517066,4
RandomForest,Cross River,2022,Rainfall_Anomaly_Z_2000_2019,0.8626794971540964,-0.012145318592593438,0.012145318592593438,4
RandomForest,Cross River,2023,Seasonal_Rainfall_mm,2374.96,-0.07770230896951548,0.07770230896951548,4
RandomForest,Cross River,2023,Seasonal_GDD_C,4585.145,-0.3919014671823108,0.3919014671823108,4
RandomForest,Cross River,2023,Max_CDD_days,3.0,0.009205746298056214,0.009205746298056214,4
RandomForest,Cross River,2023,Mean_Tmax_C,29.10352727272727,-0.15633305295892158,0.15633305295892158,4
RandomForest,Cross River,2023,Mean_Tmin_C,24.242981818181818,-0.02639131317372595,0.02639131317372595,4
RandomForest,Cross River,2023,Mean_RH_pct,89.3528,-0.006042283697978731,0.006042283697978731,4
RandomForest,Cross River,2023,Mean_Solar_Radiation_MJ_m2_day,14.16669090909091,0.034023394623467186,0.034023394623467186,4
RandomForest,Cross River,2023,Rainfall_Anomaly_Z_2000_2019,-0.8937803990340917,-0.07742023393858981,0.07742023393858981,4
RandomForest,Cross River,2024,Seasonal_Rainfall_mm,1869.09,-0.017823434978425822,0.017823434978425822,4
RandomForest,Cross River,2024,Seasonal_GDD_C,4694.005000000001,-0.3387488138257732,0.3387488138257732,4
RandomForest,Cross River,2024,Max_CDD_days,18.0,-0.013703566085295936,0.013703566085295936,4
RandomForest,Cross River,2024,Mean_Tmax_C,29.75338181818182,0.06339813778062861,0.06339813778062861,4
RandomForest,Cross River,2024,Mean_Tmin_C,24.384836363636364,-0.032391446002720634,0.032391446002720634,4
RandomForest,Cross River,2024,Mean_RH_pct,87.72872727272728,-0.031198977291664737,0.031198977291664737,4
RandomForest,Cross River,2024,Mean_Solar_Radiation_MJ_m2_day,14.285345454545457,0.04976021176066705,0.04976021176066705,4
RandomForest,Cross River,2024,Rainfall_Anomaly_Z_2000_2019,-1.8894777114847496,-0.1459400661433712,0.1459400661433712,4
RandomForest,Enugu,2020,Seasonal_Rainfall_mm,1624.71,0.020198820299334848,0.020198820299334848,4
RandomForest,Enugu,2020,Seasonal_GDD_C,4419.49,-0.08269064523596766,0.08269064523596766,4
RandomForest,Enugu,2020,Max_CDD_days,14.0,0.0024672652022966115,0.0024672652022966115,4
RandomForest,Enugu,2020,Mean_Tmax_C,29.49672727272728,0.0792906880022697,0.0792906880022697,4
RandomForest,Enugu,2020,Mean_Tmin_C,22.64501818181818,0.004647742840701578,0.004647742840701578,4
RandomForest,Enugu,2020,Mean_RH_pct,85.4033090909091,0.0004436453264236456,0.0004436453264236456,4
RandomForest,Enugu,2020,Mean_Solar_Radiation_MJ_m2_day,17.070800000000002,0.08446543198911281,0.08446543198911281,4
RandomForest,Enugu,2020,Rainfall_Anomaly_Z_2000_2019,0.2313925871858051,0.0242441785599552,0.0242441785599552,4
RandomForest,Enugu,2021,Seasonal_Rainfall_mm,1266.25,0.01672276448200383,0.01672276448200383,4
RandomForest,Enugu,2021,Seasonal_GDD_C,4440.415000000001,-0.16292087831920335,0.16292087831920335,4
RandomForest,Enugu,2021,Max_CDD_days,10.0,0.011870711071476218,0.011870711071476218,4
RandomForest,Enugu,2021,Mean_Tmax_C,29.43767272727273,0.07168151401436117,0.07168151401436117,4
RandomForest,Enugu,2021,Mean_Tmin_C,22.856254545454544,0.012433064719578477,0.012433064719578477,4
RandomForest,Enugu,2021,Mean_RH_pct,86.45323636363636,-0.019794377245546738,0.019794377245546738,4
RandomForest,Enugu,2021,Mean_Solar_Radiation_MJ_m2_day,16.93858181818182,0.06943748825594881,0.06943748825594881,4
RandomForest,Enugu,2021,Rainfall_Anomaly_Z_2000_2019,-0.7147821240979515,-0.03546479659862725,0.03546479659862725,4
RandomForest,Enugu,2022,Seasonal_Rainfall_mm,1203.27,0.018865970709843284,0.018865970709843284,4
RandomForest,Enugu,2022,Seasonal_GDD_C,4449.645,-0.20769954607900404,0.20769954607900404,4
RandomForest,Enugu,2022,Max_CDD_days,20.0,-0.01440890764079342,0.01440890764079342,4
RandomForest,Enugu,2022,Mean_Tmax_C,29.72407272727273,0.05047497549010495,0.05047497549010495,4
RandomForest,Enugu,2022,Mean_Tmin_C,22.63698181818182,0.00246403719995165,0.00246403719995165,4
RandomForest,Enugu,2022,Mean_RH_pct,84.06698181818182,-0.007345275649508204,0.007345275649508204,4
RandomForest,Enugu,2022,Mean_Solar_Radiation_MJ_m2_day,16.301781818181816,0.06602866243762444,0.06602866243762444,4
RandomForest,Enugu,2022,Rainfall_Anomaly_Z_2000_2019,-0.8810212674239879,-0.10644087991218262,0.10644087991218262,4
RandomForest,Enugu,2023,Seasonal_Rainfall_mm,1097.81,0.023169096816665968,0.023169096816665968,4
RandomForest,Enugu,2023,Seasonal_GDD_C,4586.5,-0.29356962901691497,0.29356962901691497,4
RandomForest,Enugu,2023,Max_CDD_days,9.0,0.01242771379112365,0.01242771379112365,4
RandomForest,Enugu,2023,Mean_Tmax_C,29.97632727272727,0.04701184552803936,0.04701184552803936,4
RandomForest,Enugu,2023,Mean_Tmin_C,23.380036363636364,0.013815416457287896,0.013815416457287896,4
RandomForest,Enugu,2023,Mean_RH_pct,85.26476363636363,-0.019491924677501805,0.019491924677501805,4
RandomForest,Enugu,2023,Mean_Solar_Radiation_MJ_m2_day,16.616436363636364,0.053102933920655515,0.053102933920655515,4
RandomForest,Enugu,2023,Rainfall_Anomaly_Z_2000_2019,-1.1593886865278906,-0.1408588705682734,0.1408588705682734,4
RandomForest,Enugu,2024,Seasonal_Rainfall_mm,975.9,0.027221990032658173,0.027221990032658173,4
RandomForest,Enugu,2024,Seasonal_GDD_C,4722.129999999999,-0.3356426751176103,0.3356426751176103,4
RandomForest,Enugu,2024,Max_CDD_days,29.0,-0.015399420486911978,0.015399420486911978,4
RandomForest,Enugu,2024,Mean_Tmax_C,30.869672727272725,0.0952724214933947,0.0952724214933947,4
RandomForest,Enugu,2024,Mean_Tmin_C,23.47309090909091,0.012221954431057091,0.012221954431057091,4
RandomForest,Enugu,2024,Mean_RH_pct,81.54152727272727,-0.012963324907038344,0.012963324907038344,4
RandomForest,Enugu,2024,Mean_Solar_Radiation_MJ_m2_day,16.76098181818182,0.06196684263511479,0.06196684263511479,4
RandomForest,Enugu,2024,Rainfall_Anomaly_Z_2000_2019,-1.4811767773960565,-0.13320071520909188,0.13320071520909188,4
RandomForest,Kaduna,2020,Seasonal_Rainfall_mm,2498.0,-0.0067587351907794175,0.0067587351907794175,4
RandomForest,Kaduna,2020,Seasonal_GDD_C,2570.3499999999995,0.0891474949118594,0.0891474949118594,4
RandomForest,Kaduna,2020,Max_CDD_days,12.0,0.017521773590887132,0.017521773590887132,4
RandomForest,Kaduna,2020,Mean_Tmax_C,27.51380434782609,-0.07379535869675063,0.07379535869675063,4
RandomForest,Kaduna,2020,Mean_Tmin_C,20.42478260869565,-0.01049911388069802,0.01049911388069802,4
RandomForest,Kaduna,2020,Mean_RH_pct,86.65114130434782,-0.011751150554779386,0.011751150554779386,4
RandomForest,Kaduna,2020,Mean_Solar_Radiation_MJ_m2_day,18.71565217391305,0.13261772397985938,0.13261772397985938,4
RandomForest,Kaduna,2020,Rainfall_Anomaly_Z_2000_2019,3.734242709630624,0.025975658880695494,0.025975658880695494,4
RandomForest,Kaduna,2021,Seasonal_Rainfall_mm,5688.79,-0.020729899556182117,0.020729899556182117,4
RandomForest,Kaduna,2021,Seasonal_GDD_C,2663.585,0.014177699190709952,0.014177699190709952,4
RandomForest,Kaduna,2021,Max_CDD_days,6.0,0.012322325333640855,0.012322325333640855,4
RandomForest,Kaduna,2021,Mean_Tmax_C,28.111249999999995,-0.06018519908237655,0.06018519908237655,4
RandomForest,Kaduna,2021,Mean_Tmin_C,20.84076086956522,-0.03804000599551996,0.03804000599551996,4
RandomForest,Kaduna,2021,Mean_RH_pct,85.2183152173913,-0.0031870146453560418,0.0031870146453560418,4
RandomForest,Kaduna,2021,Mean_Solar_Radiation_MJ_m2_day,19.411195652173912,-0.19547835533037708,0.19547835533037708,4
RandomForest,Kaduna,2021,Rainfall_Anomaly_Z_2000_2019,13.207048700153434,0.03815609401560538,0.03815609401560538,4
RandomForest,Kaduna,2022,Seasonal_Rainfall_mm,3217.49,-0.006515227808946789,0.006515227808946789,4
RandomForest,Kaduna,2022,Seasonal_GDD_C,2545.795,0.09861585049172322,0.09861585049172322,4
RandomForest,Kaduna,2022,Max_CDD_days,17.0,0.012255653130867399,0.012255653130867399,4
RandomForest,Kaduna,2022,Mean_Tmax_C,27.35760869565217,-0.0674169774422309,0.0674169774422309,4
RandomForest,Kaduna,2022,Mean_Tmin_C,20.31407608695652,-0.0042151737402045305,0.0042151737402045305,4
RandomForest,Kaduna,2022,Mean_RH_pct,86.62646739130435,-0.01018288765461849,0.01018288765461849,4
RandomForest,Kaduna,2022,Mean_Solar_Radiation_MJ_m2_day,18.07858695652174,0.16060078910589093,0.16060078910589093,4
RandomForest,Kaduna,2022,Rainfall_Anomaly_Z_2000_2019,5.870262059735537,0.03372453415358009,0.03372453415358009,4
RandomForest,Kaduna,2023,Seasonal_Rainfall_mm,1659.07,0.012192216640095005,0.012192216640095005,4
RandomForest,Kaduna,2023,Seasonal_GDD_C,2768.665,0.01356341351677083,0.01356341351677083,4
RandomForest,Kaduna,2023,Max_CDD_days,13.0,0.020794362606986937,0.020794362606986937,4
RandomForest,Kaduna,2023,Mean_Tmax_C,28.909130434782607,-0.04629907424963001,0.04629907424963001,4
